,s,radiusMin,radiusMax,radiusMean,radiusSd,plHydrophobicityMin,plHydrophobicityMax,plHydrophobicityMean,plHydrophobicitySd,pfHydrophobicityMin,pfHydrophobicityMax,pfHydrophobicityMean,pfHydrophobicitySd,densityMin,densityMax,densityMean,densitySd,energyMin,energyMax,energyMean,energySd
322,-7.722133636474609,0.43643245100975037,0.43643245100975037,0.43643245100975037,0.0,0.04959329962730408,0.04959329962730408,0.04959329962730408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
323,-7.69596004486084,0.4252994954586029,0.4252994954586029,0.4252994954586029,0.0,0.060219429433345795,0.060219429433345795,0.060219429433345795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
324,-7.669787406921387,0.4145260155200958,0.4145260155200958,0.4145260155200958,0.0,0.07062888145446777,0.07062888145446777,0.07062888145446777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
325,-7.643613815307617,0.40433022379875183,0.40433022379875183,0.40433022379875183,0.0,0.08078055083751678,0.08078055083751678,0.08078055083751678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
326,-7.617441177368164,0.39500218629837036,0.39500218629837036,0.39500218629837036,0.0,0.0906347930431366,0.0906347930431366,0.0906347930431366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
327,-7.5912675857543945,0.38682565093040466,0.38682565093040466,0.38682565093040466,0.0,0.10015566647052765,0.10015566647052765,0.10015566647052765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
328,-7.565094947814941,0.3799450099468231,0.3799450099468231,0.3799450099468231,0.0,0.10930665582418442,0.10930665582418442,0.10930665582418442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
329,-7.538921356201172,0.37434545159339905,0.37434545159339905,0.37434545159339905,0.0,0.11805711686611176,0.11805711686611176,0.11805711686611176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
330,-7.512748718261719,0.3700048625469208,0.3700048625469208,0.3700048625469208,0.0,0.12637504935264587,0.12637504935264587,0.12637504935264587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
331,-7.486575126647949,0.3669019937515259,0.3669019937515259,0.3669019937515259,0.0,0.13423070311546326,0.13423070311546326,0.13423070311546326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
332,-7.460402488708496,0.36503782868385315,0.36503782868385315,0.36503782868385315,0.0,0.14159449934959412,0.14159449934959412,0.14159449934959412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
333,-7.434228897094727,0.3644281327724457,0.3644281327724457,0.3644281327724457,0.0,0.14843960106372833,0.14843960106372833,0.14843960106372833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
334,-7.408056259155273,0.3650892674922943,0.3650892674922943,0.3650892674922943,0.0,0.1547394096851349,0.1547394096851349,0.1547394096851349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
335,-7.381882667541504,0.36703547835350037,0.36703547835350037,0.36703547835350037,0.0,0.16046974062919617,0.16046974062919617,0.16046974062919617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
336,-7.355710029602051,0.37026655673980713,0.37026655673980713,0.37026655673980713,0.0,0.16561296582221985,0.16561296582221985,0.16561296582221985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
337,-7.329536437988281,0.3747768998146057,0.3747768998146057,0.3747768998146057,0.0,0.17015352845191956,0.17015352845191956,0.17015352845191956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
338,-7.303363800048828,0.38055992126464844,0.38055992126464844,0.38055992126464844,0.0,0.17407932877540588,0.17407932877540588,0.17407932877540588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
339,-7.277190208435059,0.38758644461631775,0.38758644461631775,0.38758644461631775,0.0,0.177382692694664,0.177382692694664,0.177382692694664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
340,-7.2510175704956055,0.3957304060459137,0.3957304060459137,0.3957304060459137,0.0,0.18005947768688202,0.18005947768688202,0.18005947768688202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
341,-7.224843978881836,0.4048424959182739,0.4048424959182739,0.4048424959182739,0.0,0.1821087747812271,0.1821087747812271,0.1821087747812271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
342,-7.198671340942383,0.4147723615169525,0.4147723615169525,0.4147723615169525,0.0,0.18353140354156494,0.18353140354156494,0.18353140354156494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
343,-7.172497749328613,0.42549580335617065,0.42549580335617065,0.42549580335617065,0.0,0.1843349039554596,0.1843349039554596,0.1843349039554596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
344,-7.14632511138916,0.43728718161582947,0.43728718161582947,0.43728718161582947,0.0,0.18452505767345428,0.18452505767345428,0.18452505767345428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
345,-7.120151519775391,0.45046666264533997,0.45046666264533997,0.45046666264533997,0.0,0.1841081976890564,0.1841081976890564,0.1841081976890564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
346,-7.0939788818359375,0.46533969044685364,0.46533969044685364,0.46533969044685364,0.0,0.18309009075164795,0.18309009075164795,0.18309009075164795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
347,-7.067805290222168,0.48153725266456604,0.48153725266456604,0.48153725266456604,0.0,0.18147505819797516,0.18147505819797516,0.18147505819797516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
348,-7.041632652282715,0.4976908266544342,0.4976908266544342,0.4976908266544342,0.0,0.17926467955112457,0.17926467955112457,0.17926467955112457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
349,-7.015459060668945,0.5123541355133057,0.5123541355133057,0.5123541355133057,0.0,0.17645785212516785,0.17645785212516785,0.17645785212516785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
350,-6.989286422729492,0.5241084098815918,0.5241084098815918,0.5241084098815918,0.0,0.17305463552474976,0.17305463552474976,0.17305463552474976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
351,-6.963112831115723,0.5321269035339355,0.5321269035339355,0.5321269035339355,0.0,0.16904999315738678,0.16904999315738678,0.16904999315738678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
352,-6.936939239501953,0.5361247658729553,0.5361247658729553,0.5361247658729553,0.0,0.16443707048892975,0.16443707048892975,0.16443707048892975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
353,-6.9107666015625,0.5358383059501648,0.5358383059501648,0.5358383059501648,0.0,0.1592075079679489,0.1592075079679489,0.1592075079679489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
354,-6.8845930099487305,0.531078577041626,0.531078577041626,0.531078577041626,0.0,0.15335160493850708,0.15335160493850708,0.15335160493850708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
355,-6.858420372009277,0.5224029421806335,0.5224029421806335,0.5224029421806335,0.0,0.14685899019241333,0.14685899019241333,0.14685899019241333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
356,-6.832246780395508,0.510795533657074,0.510795533657074,0.510795533657074,0.0,0.1397205889225006,0.1397205889225006,0.1397205889225006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
357,-6.806074142456055,0.4972471296787262,0.4972471296787262,0.4972471296787262,0.0,0.13193358480930328,0.13193358480930328,0.13193358480930328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
358,-6.779900550842285,0.4826948642730713,0.4826948642730713,0.4826948642730713,0.0,0.1234961748123169,0.1234961748123169,0.1234961748123169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
359,-6.753727912902832,0.46778741478919983,0.46778741478919983,0.46778741478919983,0.0,0.11441312730312347,0.11441312730312347,0.11441312730312347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
360,-6.7275543212890625,0.45307084918022156,0.45307084918022156,0.45307084918022156,0.0,0.10469485074281693,0.10469485074281693,0.10469485074281693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
361,-6.701381683349609,0.4390929937362671,0.4390929937362671,0.4390929937362671,0.0,0.0943613052368164,0.0943613052368164,0.0943613052368164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
362,-6.67520809173584,0.4262733459472656,0.4262733459472656,0.4262733459472656,0.0,0.08343856036663055,0.08343856036663055,0.08343856036663055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
363,-6.649035453796387,0.4146204888820648,0.4146204888820648,0.4146204888820648,0.0,0.07196565717458725,0.07196565717458725,0.07196565717458725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
364,-6.622861862182617,0.40405765175819397,0.40405765175819397,0.40405765175819397,0.0,0.059991225600242615,0.059991225600242615,0.059991225600242615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
365,-6.596689224243164,0.3945099115371704,0.3945099115371704,0.3945099115371704,0.0,0.04757309332489967,0.04757309332489967,0.04757309332489967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
366,-6.5705156326293945,0.38595080375671387,0.38595080375671387,0.38595080375671387,0.0,0.034775253385305405,0.034775253385305405,0.034775253385305405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
367,-6.544342994689941,0.37845271825790405,0.37845271825790405,0.37845271825790405,0.0,0.021669629961252213,0.021669629961252213,0.021669629961252213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
368,-6.518169403076172,0.37209799885749817,0.37209799885749817,0.37209799885749817,0.0,0.008330033160746098,0.008330033160746098,0.008330033160746098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
369,-6.491996765136719,0.3669690787792206,0.3669690787792206,0.3669690787792206,0.0,-0.005166977643966675,-0.005166977643966675,-0.005166977643966675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
370,-6.465823173522949,0.3631156086921692,0.3631156086921692,0.3631156086921692,0.0,-0.01874779351055622,-0.01874779351055622,-0.01874779351055622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
371,-6.439650535583496,0.36054927110671997,0.36054927110671997,0.36054927110671997,0.0,-0.03234188258647919,-0.03234188258647919,-0.03234188258647919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
372,-6.413476943969727,0.35927915573120117,0.35927915573120117,0.35927915573120117,0.0,-0.04588816314935684,-0.04588816314935684,-0.04588816314935684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
373,-6.387304306030273,0.3593135476112366,0.3593135476112366,0.3593135476112366,0.0,-0.059332676231861115,-0.059332676231861115,-0.059332676231861115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
374,-6.361130714416504,0.3606492280960083,0.3606492280960083,0.3606492280960083,0.0,-0.07263383269309998,-0.07263383269309998,-0.07263383269309998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
375,-6.334958076477051,0.36327385902404785,0.36327385902404785,0.36327385902404785,0.0,-0.08575871586799622,-0.08575871586799622,-0.08575871586799622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
376,-6.308784484863281,0.3671753406524658,0.3671753406524658,0.3671753406524658,0.0,-0.09868593513965607,-0.09868593513965607,-0.09868593513965607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
377,-6.282611846923828,0.37233734130859375,0.37233734130859375,0.37233734130859375,0.0,-0.11140244454145432,-0.11140244454145432,-0.11140244454145432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
378,-6.256438255310059,0.3787156343460083,0.3787156343460083,0.3787156343460083,0.0,-0.12390515208244324,-0.12390515208244324,-0.12390515208244324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
379,-6.2302656173706055,0.38625192642211914,0.38625192642211914,0.38625192642211914,0.0,-0.1361941397190094,-0.1361941397190094,-0.1361941397190094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
380,-6.204092025756836,0.39488905668258667,0.39488905668258667,0.39488905668258667,0.0,-0.14827501773834229,-0.14827501773834229,-0.14827501773834229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
381,-6.177919387817383,0.4045746326446533,0.4045746326446533,0.4045746326446533,0.0,-0.16015295684337616,-0.16015295684337616,-0.16015295684337616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
382,-6.151745796203613,0.41528552770614624,0.41528552770614624,0.41528552770614624,0.0,-0.17183446884155273,-0.17183446884155273,-0.17183446884155273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
383,-6.12557315826416,0.42700472474098206,0.42700472474098206,0.42700472474098206,0.0,-0.18332162499427795,-0.18332162499427795,-0.18332162499427795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
384,-6.099399566650391,0.43971675634384155,0.43971675634384155,0.43971675634384155,0.0,-0.19461585581302643,-0.19461585581302643,-0.19461585581302643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
385,-6.073225975036621,0.4533589780330658,0.4533589780330658,0.4533589780330658,0.0,-0.20571357011795044,-0.20571357011795044,-0.20571357011795044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
386,-6.047053337097168,0.4677479565143585,0.4677479565143585,0.4677479565143585,0.0,-0.21660667657852173,-0.21660667657852173,-0.21660667657852173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
387,-6.020879745483398,0.482682466506958,0.482682466506958,0.482682466506958,0.0,-0.22728413343429565,-0.22728413343429565,-0.22728413343429565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
388,-5.994707107543945,0.497963547706604,0.497963547706604,0.497963547706604,0.0,-0.2377299815416336,-0.2377299815416336,-0.2377299815416336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
389,-5.968533515930176,0.5136556029319763,0.5136556029319763,0.5136556029319763,0.0,-0.24792703986167908,-0.24792703986167908,-0.24792703986167908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
390,-5.942360877990723,0.5302368998527527,0.5302368998527527,0.5302368998527527,0.0,-0.2578534483909607,-0.2578534483909607,-0.2578534483909607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
391,-5.916187286376953,0.5482253432273865,0.5482253432273865,0.5482253432273865,0.0,-0.26748985052108765,-0.26748985052108765,-0.26748985052108765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
392,-5.8900146484375,0.5680802464485168,0.5680802464485168,0.5680802464485168,0.0,-0.27681493759155273,-0.27681493759155273,-0.27681493759155273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
393,-5.8638410568237305,0.5889954566955566,0.5889954566955566,0.5889954566955566,0.0,-0.28580963611602783,-0.28580963611602783,-0.28580963611602783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
394,-5.837668418884277,0.6089047193527222,0.6089047193527222,0.6089047193527222,0.0,-0.29445481300354004,-0.29445481300354004,-0.29445481300354004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
395,-5.811494827270508,0.6256904006004333,0.6256904006004333,0.6256904006004333,0.0,-0.30273425579071045,-0.30273425579071045,-0.30273425579071045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
396,-5.785322189331055,0.6374494433403015,0.6374494433403015,0.6374494433403015,0.0,-0.31063276529312134,-0.31063276529312134,-0.31063276529312134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
397,-5.759148597717285,0.6446651220321655,0.6446651220321655,0.6446651220321655,0.0,-0.31813618540763855,-0.31813618540763855,-0.31813618540763855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
398,-5.732975959777832,0.6492943167686462,0.6492943167686462,0.6492943167686462,0.0,-0.32523438334465027,-0.32523438334465027,-0.32523438334465027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
399,-5.7068023681640625,0.6533169746398926,0.6533169746398926,0.6533169746398926,0.0,-0.33191826939582825,-0.33191826939582825,-0.33191826939582825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
400,-5.680629730224609,0.6584694385528564,0.6584694385528564,0.6584694385528564,0.0,-0.3381783664226532,-0.3381783664226532,-0.3381783664226532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
401,-5.65445613861084,0.6650098562240601,0.6650098562240601,0.6650098562240601,0.0,-0.3440062999725342,-0.3440062999725342,-0.3440062999725342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
402,-5.628283500671387,0.6726391315460205,0.6726391315460205,0.6726391315460205,0.0,-0.3493928015232086,-0.3493928015232086,-0.3493928015232086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
403,-5.602109909057617,0.6810578107833862,0.6810578107833862,0.6810578107833862,0.0,-0.35432863235473633,-0.35432863235473633,-0.35432863235473633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
404,-5.575937271118164,0.6900313496589661,0.6900313496589661,0.6900313496589661,0.0,-0.35880017280578613,-0.35880017280578613,-0.35880017280578613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
405,-5.5497636795043945,0.6995589137077332,0.6995589137077332,0.6995589137077332,0.0,-0.36279743909835815,-0.36279743909835815,-0.36279743909835815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
